9210 1.0000613607285307 0.033124685287475586
9310 1.0000615941928992 0.03061676025390625
9410 1.0000597622702971 0.03457045555114746
9510 1.0000601200949828 0.026092529296875
9610 1.000059694173076 0.02218008041381836
9710 1.0000590768660038 0.0388331413269043
9810 1.0000586978880803 0.059958457946777344
9910 1.0000575369575184 0.03691601753234863
10010 1.0000574305737544 0.04456686973571777
10110 1.0000558099022618 0.0360255241394043
10210 1.0000554136358677 0.043660640716552734
10310 1.0000552938771754 0.06624579429626465
10410 1.0000545302006387 0.057373762130737305
10510 1.00005476219666 0.05113029479980469
10610 1.000054585118568 0.03287935256958008
10710 1.0000528355801719 0.02834010124206543
10810 1.0000530088127475 0.024572134017944336
10910 1.0000521402622689 0.025553464889526367
11010 1.0000515693566598 0.03382158279418945
11110 1.000051374468122 0.028024911880493164
11210 1.0000508650870517 0.02280282974243164
11310 1.0000508655742268 0.028058290481567383
11410 1.0000498940607003 0.022794246673583984
11510 1.0000501156426083 0.030040740966796875
11610 1.0000495559670186 0.03329277038574219
11710 1.0000489725932857 0.01664113998413086
11810 1.0000481405022585 0.03557419776916504
11910 1.000046956244204 0.031126737594604492
12010 1.0000479473863149 0.027701616287231445
12110 1.0000470386335454 0.02921462059020996
12210 1.0000464190774154 0.03100419044494629
12310 1.0000459318164054 0.030412912368774414
12410 1.0000463872434555 0.04448437690734863
12510 1.0000457884368776 0.049692630767822266
12610 1.0000448008439908 0.0383303165435791
12710 1.0000447609418435 0.031311988830566406
12810 1.0000445489852632 0.029095888137817383
12910 1.0000441067947907 0.03505969047546387
13010 1.0000443150466223 0.03440093994140625
13110 1.000043664063501 0.03311038017272949
13210 1.0000433108565217 0.034440040588378906
13310 1.000042707941521 0.03721928596496582
13410 1.0000425936100306 0.03549695014953613
13510 1.0000416761936526 0.03294849395751953
13610 1.0000420922588542 0.03424406051635742
13710 1.0000422099977218 0.03565716743469238
13810 1.0000416057397339 0.037230491638183594
13910 1.0000412664960172 0.038556575775146484
14010 1.0000406029778732 0.04030132293701172
14110 1.0000403933888562 0.03824424743652344
14210 1.0000397564922012 0.035425424575805664
14310 1.0000403219322738 0.03725838661193848
14410 1.0000395087772185 0.04180002212524414
14510 1.000039221517043 0.029775142669677734
14610 1.000038735172648 0.0451350212097168
14710 1.0000388044989525 0.05712890625
14810 1.0000382520830051 0.0440218448638916
14910 1.0000390086203736 0.04731178283691406
15010 1.0000376660149342 0.05081748962402344
15110 1.0000374201870197 0.03902578353881836
15210 1.00003782954326 0.04479789733886719
15310 1.0000376855440607 0.06809449195861816
15410 1.0000369865346888 0.046129703521728516
15510 1.0000370613618934 0.050745248794555664
15610 1.0000364549455818 0.051018476486206055
15710 1.0000362929445694 0.049858808517456055
15810 1.0000363291185073 0.051801443099975586
15910 1.0000355950675721 0.05207109451293945
16010 1.0000355420964702 0.04993104934692383
16110 1.000035898924529 0.0498051643371582
16210 1.0000353678206002 0.05081439018249512
16310 1.0000353963073816 0.051697492599487305
16410 1.0000346838333083 0.05033278465270996
16510 1.0000347000352605 0.0505070686340332
16610 1.000034376283474 0.05063939094543457
16710 1.0000340728171873 0.045064449310302734
16810 1.0000340186569654 0.051639556884765625
16910 1.0000339397412779 0.06224870681762695
17010 1.000033532770376 0.06964778900146484
17110 1.0000338511710307 0.06133723258972168
17210 1.000033256807104 0.0653834342956543
17310 1.0000327800053854 0.07359194755554199
17410 1.0000326819064465 0.08490157127380371
17510 1.0000324876855375 0.07996487617492676
17610 1.0000322707664746 0.0636601448059082
17710 1.0000322271196556 0.062290191650390625
17810 1.000032116165949 0.06650876998901367
17910 1.000032165320583 0.06604671478271484
18010 1.0000317035361845 0.06636261940002441
18110 1.0000317384826503 0.1036686897277832
18210 1.0000311568861218 0.062299489974975586
18310 1.000030724109931 0.05110597610473633
18410 1.000031085804198 0.05890011787414551
18510 1.0000310265772174 0.05373549461364746
18610 1.000030482379017 0.07647180557250977
18710 1.0000305768841677 0.05727815628051758
18810 1.0000304169105434 0.05683779716491699
18910 1.000030155263826 0.03662514686584473
19010 1.0000302884440953 0.05904412269592285
19110 1.0000298558012901 0.05069589614868164
19210 1.000029756985247 0.0548858642578125
19310 1.0000296917937046 0.05475640296936035
19410 1.0000292434331688 0.0564112663269043
19510 1.0000290172442776 0.06275796890258789
19610 1.0000291345831018 0.08453989028930664
19710 1.000028930580773 0.08982157707214355
19810 1.0000284367796983 0.08366775512695312
19910 1.0000284048376218 0.05922698974609375
20010 1.0000283347881993 0.07178092002868652
20110 1.0000281200704386 0.07184553146362305
20210 1.0000279401443484 0.05597376823425293
20310 1.0000282349157328 0.06777119636535645
20410 1.0000279411419923 0.07391905784606934
20510 1.0000282475654672 0.0721900463104248
20610 1.0000278565284628 0.0816044807434082
20710 1.0000277304540652 0.06577515602111816
20810 1.0000276858040695 0.07790207862854004
20910 1.0000274056981286 0.08069252967834473
21010 1.000027182767312 0.07723808288574219
21110 1.0000269269914486 0.07867765426635742
21210 1.0000267399032743 0.07813715934753418
21310 1.0000270321464846 0.07034945487976074
21410 1.0000266653164438 0.08128237724304199
21510 1.00002673465616 0.07723665237426758
21610 1.000026305794341 0.07073712348937988
21710 1.000026011804065 0.06985974311828613
21810 1.0000260519238566 0.0637502670288086
21910 1.0000260444069486 0.06451845169067383
22010 1.0000258319233244 0.06428146362304688
22110 1.0000256391466154 0.06786680221557617
22210 1.0000255573649808 0.06374573707580566
22310 1.0000256676651385 0.059168100357055664
22410 1.0000256601508692 0.06347537040710449
22510 1.000025512809643 0.05919837951660156
22610 1.000025344056309 0.061470746994018555
22710 1.000025318287087 0.06934046745300293
22810 1.0000250319492352 0.05786418914794922
22910 1.0000247138520846 0.06636166572570801
23010 1.0000251045875383 0.05766439437866211
23110 1.0000246597378617 0.07471013069152832
23210 1.0000244773896967 0.07593822479248047
23310 1.0000248401749219 0.09015583992004395
23410 1.000024499241678 0.08368515968322754
23510 1.0000240250481995 0.06508970260620117
23610 1.000024072292383 0.05879950523376465
23710 1.0000240527453317 0.06586551666259766
23810 1.0000238201919427 0.07565641403198242
23910 1.0000237134149628 0.060231924057006836
24010 1.0000238653308693 0.06276607513427734
24110 1.0000236070818214 0.07087326049804688
24210 1.0000232700152532 0.06809473037719727
24310 1.0000234283273404 0.07117342948913574
24410 1.0000233062727644 0.07295703887939453
24510 1.0000233261078326 0.07143020629882812
24610 1.0000231173067748 0.07662367820739746
24710 1.0000231109035551 0.07787394523620605
24810 1.0000229960865366 0.06305146217346191
24910 1.0000230275682682 0.06537699699401855
25010 1.0000227675572855 0.06540679931640625
25110 1.00002279161649 0.07359170913696289
25210 1.000022634789144 0.07821440696716309
25310 1.0000226641690027 0.08095932006835938
25410 1.0000223430818993 0.07259726524353027
25510 1.0000224717810042 0.06549072265625
25610 1.0000223248408353 0.06532073020935059
25710 1.000022033528831 0.07256412506103516
25810 1.0000220860552165 0.07266950607299805
25910 1.0000220682281344 0.0709843635559082
26010 1.0000220897109569 0.08781933784484863
26110 1.000021983689293 0.07384157180786133
26210 1.00002178464239 0.07935523986816406
26310 1.0000217755255054 0.08184981346130371
26410 1.0000216682321101 0.07922983169555664
26510 1.0000214456236525 0.0950310230255127
26610 1.000021430676856 0.06882834434509277
26710 1.0000213746526527 0.0624239444732666
26810 1.0000214639181884 0.07079362869262695
26910 1.0000210861680532 0.07894444465637207
27010 1.0000209865767833 0.06660246849060059
27110 1.0000209378038243 0.08710360527038574
27210 1.0000209264722124 0.1005716323852539
27310 1.0000206486517698 0.06535458564758301
27410 1.000020917431354 0.06363868713378906
27510 1.0000207056785086 0.08326601982116699
27610 1.0000208893397302 0.06656694412231445
27710 1.0000205988907271 0.0849151611328125
27810 1.0000204919036633 0.06891703605651855
27910 1.0000202340537527 0.08004617691040039
28010 1.0000206150933482 0.06746459007263184
28110 1.000020341609029 0.06258511543273926
28210 1.0000202798667241 0.07977128028869629
28310 1.0000204291212735 0.07811117172241211
28410 1.0000199374334502 0.08799529075622559
28510 1.0000199753073373 0.05493426322937012
28610 1.000019967447738 0.0839090347290039
28710 1.000019963401185 0.06668519973754883
28810 1.00001960994772 0.09112310409545898
28910 1.0000195537985848 0.07642841339111328
29010 1.0000197131637232 0.06655454635620117
29110 1.0000196147817677 0.08752179145812988
29210 1.0000194043552753 0.07913494110107422
29310 1.0000194175582253 0.06670236587524414
29410 1.0000192743945298 0.08229947090148926
29510 1.0000193907074701 0.06459975242614746
29610 1.0000193960164585 0.08632564544677734
29710 1.000019151089643 0.08347845077514648
29810 1.0000191263408391 0.08315896987915039
29910 1.0000191243344851 0.07076835632324219
30010 1.0000188611714482 0.07910656929016113
30110 1.0000189462817926 0.07593679428100586
30210 1.0000189256293255 0.0905771255493164
30310 1.0000188607832416 0.06260871887207031
30410 1.0000187316690932 0.10312867164611816
30510 1.0000187046572153 0.09215068817138672
30610 1.0000187041150206 0.09405922889709473
30710 1.0000185399107875 0.08946800231933594
30810 1.000018511539005 0.09523367881774902
30910 1.000018434615172 0.08556938171386719
31010 1.0000185206993197 0.08806514739990234
31110 1.0000183102535136 0.13440489768981934
31210 1.0000184003850117 0.09289216995239258
31310 1.000018091592044 0.09949541091918945
31410 1.0000181407715374 0.10143661499023438
31510 1.0000180925218265 0.09376382827758789
31610 1.0000180954699591 0.08975362777709961
31710 1.0000179203854336 0.11598515510559082
31810 1.0000178790408 0.10050463676452637
31910 1.0000177164543096 0.1072998046875
32010 1.0000179135162586 0.09633088111877441
32110 1.0000178000603064 0.08633804321289062
32210 1.0000177341764436 0.08799934387207031
32310 1.000017748871883 0.0897524356842041
32410 1.0000177559456573 0.0761866569519043
32510 1.0000174678958302 0.0833730697631836
32610 1.000017583364167 0.10150313377380371
32710 1.0000176127170206 0.08173155784606934
32810 1.0000173330328301 0.08778715133666992
32910 1.000017386644365 0.08165311813354492
33010 1.0000171651918255 0.09812283515930176
33110 1.0000173084956232 0.09084033966064453
33210 1.000017086438933 0.10367202758789062
33310 1.0000170889032365 0.09890294075012207
33410 1.0000171833217621 0.08836698532104492
33510 1.0000171080730154 0.10786056518554688
33610 1.0000170312025332 0.10922551155090332
33710 1.0000169354305666 0.08438920974731445
33810 1.0000169159743284 0.08890151977539062
33910 1.0000167648634042 0.09984254837036133
34010 1.0000169060258721 0.12546086311340332
34110 1.0000167686317782 0.15062904357910156
34210 1.00001681075411 0.09539914131164551
34310 1.0000166407089912 0.10530972480773926
34410 1.000016462922554 0.1299126148223877
34510 1.0000164836624124 0.09577298164367676
34610 1.000016509023256 0.09621620178222656
34710 1.0000165543416173 0.10029172897338867
34810 1.0000164236641695 0.1165015697479248
34910 1.0000163607193682 0.1363847255706787
35010 1.0000162377729973 0.1561298370361328
35110 1.0000162455699948 0.17069268226623535
35210 1.0000161561010419 0.12100815773010254
35310 1.00001615792108 0.113189697265625
35410 1.0000161656431958 0.12253212928771973
35510 1.0000161017945324 0.14370512962341309
35610 1.000015976343196 0.10699224472045898
35710 1.0000159652943625 0.14815902709960938
35810 1.000015950271027 0.13634896278381348
35910 1.000015874756084 0.1190488338470459
36010 1.0000158278941598 0.12908220291137695
36110 1.0000159085886566 0.1288011074066162
36210 1.0000157600157036 0.10375475883483887
36310 1.0000156914490557 0.10047698020935059
36410 1.000015623452651 0.10976934432983398
36510 1.0000155488868896 0.09886932373046875
36610 1.0000156192785865 0.08482527732849121
36710 1.0000155482455064 0.11310410499572754
36810 1.0000155752314128 0.10002899169921875
36910 1.0000155301433193 0.09939336776733398
37010 1.000015327509961 0.10480785369873047
37110 1.0000155336187193 0.11214733123779297
37210 1.0000153232366598 0.11221814155578613
37310 1.0000152917439202 0.11339950561523438
37410 1.0000152403968494 0.10719180107116699
37510 1.0000151469091414 0.10588884353637695
37610 1.000015241879191 0.10137629508972168
37710 1.000015152926173 0.10995793342590332
37810 1.0000150052699117 0.11819958686828613
37910 1.0000149801324674 0.11474204063415527
38010 1.0000148790573047 0.11542296409606934
38110 1.000015002381255 0.11327123641967773
38210 1.0000149078458707 0.12874627113342285
38310 1.0000149095111557 0.11081862449645996
38410 1.000014888814826 0.1014707088470459
38510 1.0000149019837927 0.1203305721282959
38610 1.0000147930009784 0.11484241485595703
38710 1.0000147415077287 0.11932992935180664
38810 1.0000147176967848 0.11191415786743164
38910 1.000014654714074 0.11375546455383301
39010 1.0000146470246194 0.13028550148010254
39110 1.0000146459688133 0.11059403419494629
39210 1.000014537691626 0.1520676612854004
39310 1.0000143958239178 0.11375141143798828
39410 1.000014476608558 0.11890482902526855
39510 1.00001447192384 0.10503387451171875
39610 1.0000143691706584 0.12461137771606445
39710 1.0000143909893122 0.1480093002319336
39810 1.000014298212045 0.17341113090515137
39910 1.0000144080921283 0.12600469589233398
40010 1.00001432580144 0.1456460952758789
40110 1.0000141892557919 0.11584663391113281
40210 1.000014133438304 0.11525630950927734
40310 1.0000141964581404 0.13366150856018066
40410 1.0000141050915217 0.14690661430358887
40510 1.000013970495013 0.17356657981872559
40610 1.0000139360371993 0.18572115898132324
40710 1.0000140230809313 0.1365795135498047
40810 1.000013993763125 0.14162278175354004
40910 1.0000139907124763 0.12244892120361328
41010 1.0000139430111021 0.13640642166137695
41110 1.0000139472579992 0.12338805198669434
41210 1.0000137687937851 0.1331043243408203
41310 1.0000138703813766 0.10588932037353516
41410 1.0000137908049815 0.13921570777893066
41510 1.000013690427991 0.17832183837890625
41610 1.0000137687569448 0.12744355201721191
41710 1.0000136730073228 0.11558914184570312
41810 1.0000136602497691 0.13343071937561035
41910 1.0000136795682173 0.10561323165893555
42010 1.0000136939972613 0.11097908020019531
42110 1.000013463962917 0.11644816398620605
42210 1.0000134978883262 0.09997057914733887
42310 1.000013586963767 0.11664557456970215
42410 1.0000134227551483 0.11637091636657715
42510 1.0000133829087583 0.13380169868469238
42610 1.0000133700274543 0.11634111404418945
42710 1.0000134173411184 0.11996912956237793
42810 1.0000133942038145 0.11421442031860352
42910 1.0000132072278538 0.12679529190063477
43010 1.0000132698416833 0.12220287322998047
43110 1.0000131589074885 0.15877413749694824
43210 1.0000133497637889 0.15139293670654297
43310 1.000013314351645 0.148298978805542
43410 1.0000131352657717 0.16103529930114746
43510 1.0000131602705087 0.13616633415222168
43610 1.0000130941762253 0.1345045566558838
43710 1.0000130951951482 0.11970305442810059
43810 1.0000130051239744 0.1223287582397461
43910 1.0000129775934408 0.1200261116027832
44010 1.0000129192760314 0.14218711853027344
44110 1.0000129500918855 0.15994977951049805
44210 1.000013026705783 0.13080620765686035
44310 1.000012842516325 0.11602497100830078
44410 1.0000129308497356 0.11517572402954102
44510 1.0000128608250975 0.12427425384521484
44610 1.0000127765590112 0.1318504810333252
44710 1.000012723502475 0.12976884841918945
44810 1.000012682876852 0.11647486686706543
44910 1.0000126577452995 0.11585474014282227
45010 1.0000127641121224 0.1392226219177246
45110 1.0000127355357056 0.14351963996887207
45210 1.0000127098930254 0.11882877349853516
45310 1.00001261636299 0.15028953552246094
45410 1.0000126146517148 0.1307821273803711
45510 1.000012511420841 0.1520860195159912
45610 1.0000125282881076 0.15066170692443848
45710 1.0000124030150996 0.14765501022338867
45810 1.0000125192694096 0.14136409759521484
45910 1.0000124658617093 0.13470983505249023
46010 1.000012359449471 0.13177776336669922
46110 1.0000124747579895 0.16770529747009277
46210 1.0000122158972138 0.1415252685546875
46310 1.0000123766380047 0.14149689674377441
46410 1.0000123374207888 0.1431722640991211
46510 1.0000123626453281 0.15425610542297363
46610 1.0000122371296363 0.20986437797546387
46710 1.000012238398431 0.16353344917297363
46810 1.0000121800860569 0.14722967147827148
46910 1.0000122076263558 0.14509367942810059
47010 1.0000121217718634 0.13772821426391602
47110 1.0000120444156946 0.18152713775634766
47210 1.0000121414696692 0.16845488548278809
47310 1.0000120230331948 0.21743440628051758
47410 1.000011984266758 0.15828871726989746
47510 1.0000120004747177 0.14419054985046387
47610 1.0000120260080383 0.14418697357177734
47710 1.0000119752076781 0.12540864944458008
47810 1.0000119094564544 0.13620209693908691
47910 1.0000119191556807 0.13718748092651367
48010 1.0000118370652349 0.13843750953674316
48110 1.0000118983574342 0.12327909469604492
48210 1.0000117419158387 0.18513941764831543
48310 1.0000117461004512 0.15244793891906738
48410 1.0000117831223072 0.14896345138549805
48510 1.000011793133944 0.16321682929992676
48610 1.0000117002960036 0.12393522262573242
48710 1.0000117376270292 0.12804913520812988
48810 1.0000116528399503 0.1368696689605713
48910 1.0000115679617667 0.13921427726745605
49010 1.000011624040419 0.14368295669555664
49110 1.0000116371825616 0.14002084732055664
49210 1.0000116631734133 0.15115022659301758
49310 1.000011694203124 0.14090490341186523
49410 1.0000115719122236 0.14090609550476074
49510 1.0000116170667313 0.1330273151397705
49610 1.0000114335853563 0.13037347793579102
49710 1.0000114921430276 0.13834142684936523
49810 1.0000115040519912 0.14205455780029297
49910 1.000011468024496 0.13807177543640137
50010 1.0000113612396178 0.14124655723571777
50110 1.000011322698228 0.12978792190551758
50210 1.0000114368802364 0.142378568649292
50310 1.0000114097675794 0.1439075469970703
50410 1.00001129688083 0.16530561447143555
50510 1.0000113245154778 0.14561748504638672
50610 1.000011290856786 0.13749480247497559
50710 1.0000112523278613 0.14688658714294434
50810 1.0000112435358388 0.15030932426452637
50910 1.0000111847825248 0.14717864990234375
51010 1.0000111908430045 0.13705754280090332
51110 1.0000111334429138 0.13804388046264648
51210 1.0000111349816616 0.1371326446533203
51310 1.0000110758014047 0.13775873184204102
51410 1.0000111571447514 0.14044904708862305
51510 1.0000110980505827 0.14457392692565918
51610 1.000011086921561 0.15157079696655273
51710 1.000010982195242 0.14521193504333496
51810 1.000011007748968 0.15228724479675293
51910 1.000011022481546 0.14892983436584473
52010 1.0000109415079022 0.13458681106567383
52110 1.0000109753233322 0.14837646484375
52210 1.0000109225425668 0.12750554084777832
52310 1.0000108624500477 0.13901805877685547
52410 1.0000109001505038 0.133256196975708
52510 1.0000107434551073 0.1312408447265625
52610 1.0000108453234353 0.14696741104125977
52710 1.0000108660064104 0.12139320373535156
52810 1.0000108423555158 0.13270211219787598
52910 1.0000107888035996 0.13431382179260254
53010 1.0000107776673615 0.17021965980529785
53110 1.000010734342531 0.13225364685058594
53210 1.00001071581679 0.1605517864227295
53310 1.0000107999259964 0.14737582206726074
53410 1.0000107463561159 0.1588747501373291
53510 1.0000106981834307 0.16598200798034668
53610 1.000010621861534 0.1716468334197998
53710 1.0000105921392746 0.14971518516540527
53810 1.0000106112183589 0.1929795742034912
53910 1.0000106355332417 0.19852685928344727
54010 1.0000105590418111 0.18940329551696777
54110 1.0000105658737688 0.1597898006439209
54210 1.0000104791686917 0.1373281478881836
54310 1.0000105683722793 0.14989328384399414
54410 1.0000104416475886 0.18823838233947754
54510 1.0000104930539109 0.14242219924926758
54610 1.0000104528254898 0.15135884284973145
54710 1.0000104264339134 0.1526172161102295
54810 1.000010443350634 0.12919044494628906
54910 1.000010365000162 0.1445939540863037
55010 1.0000103558676354 0.1399548053741455
55110 1.000010370488523 0.1653153896331787
55210 1.0000103047891027 0.15004515647888184
55310 1.0000103837095522 0.147719144821167
55410 1.0000102752953786 0.1520078182220459
55510 1.0000102542578693 0.14798283576965332
55610 1.0000103117596053 0.1380143165588379
55710 1.0000101785489834 0.14732789993286133
55810 1.0000102387960053 0.13316822052001953
55910 1.0000101968004969 0.14998221397399902
56010 1.000010171832465 0.14974427223205566
56110 1.0000101407602322 0.14998841285705566
56210 1.0000101378551476 0.13362383842468262
56310 1.0000101208470422 0.14975976943969727
56410 1.0000101222879048 0.1498117446899414
56510 1.000010085073287 0.16060924530029297
56610 1.0000100678267447 0.1392807960510254
56710 1.0000100983787472 0.15004634857177734
56810 1.0000099657360761 0.14873695373535156
56910 1.000010045355299 0.15738153457641602
57010 1.0000099668920295 0.154343843460083
57110 1.0000100368197675 0.1546614170074463
57210 1.0000099281421968 0.1324312686920166
57310 1.0000099042648953 0.15316438674926758
57410 1.0000099777897913 0.14881348609924316
57510 1.000009848700084 0.1663680076599121
57610 1.0000099100059205 0.14895844459533691
57710 1.000009888015601 0.1510016918182373
57810 1.0000098376860918 0.16631031036376953
57910 1.0000098348792172 0.16684937477111816
58010 1.000009867876597 0.16832542419433594
58110 1.0000098837348872 0.1484689712524414
58210 1.0000097956896528 0.16625738143920898
58310 1.0000098031867697 0.14711427688598633
58410 1.0000098626172447 0.15278172492980957
58510 1.0000097702100441 0.14994263648986816
58610 1.000009725840852 0.15105986595153809
58710 1.0000097561202506 0.15023422241210938
58810 1.0000097133834376 0.14743614196777344
58910 1.0000097106322947 0.15091300010681152
59010 1.0000096855527552 0.15000438690185547
59110 1.0000097300850557 0.16562271118164062
59210 1.0000096352459842 0.14879655838012695
59310 1.000009632913874 0.15558385848999023
59410 1.0000096392237743 0.14638161659240723
59510 1.000009634946815 0.160780668258667
59610 1.0000095963941946 0.17855310440063477
59710 1.000009512700752 0.16051888465881348
59810 1.0000095422650856 0.15097594261169434
59910 1.0000095383893324 0.17307519912719727
60010 1.0000094860205413 0.16211915016174316
60110 1.0000094922810172 0.1541895866394043
60210 1.0000094826627652 0.1769423484802246
60310 1.0000094823220884 0.14915251731872559
60410 1.0000093980139142 0.14967679977416992
60510 1.00000945099393 0.1625525951385498
60610 1.0000093988841592 0.15027880668640137
60710 1.0000094104069503 0.14059114456176758
60810 1.0000093678573467 0.16294527053833008
60910 1.0000093820307536 0.16669750213623047
61010 1.0000093691271779 0.1664259433746338
61110 1.0000093845142952 0.16667389869689941
61210 1.0000093455352648 0.1499016284942627
61310 1.0000093070590743 0.14905309677124023
61410 1.0000092905581524 0.16745638847351074
61510 1.0000093277895072 0.15002822875976562
61610 1.000009238528758 0.14987444877624512
61710 1.0000091849249866 0.16656756401062012
61810 1.000009279403744 0.14995694160461426
61910 1.000009264293635 0.18327951431274414
62010 1.0000092069131323 0.18263626098632812
62110 1.0000092137975733 0.1464378833770752
62210 1.0000091503995285 0.16971993446350098
62310 1.0000091879639357 0.16754555702209473
62410 1.0000091448856099 0.16375494003295898
62510 1.0000090762456009 0.16946029663085938
62610 1.000009124098124 0.16790246963500977
62710 1.0000091047140531 0.16534900665283203
62810 1.000009069826574 0.1500692367553711
62910 1.0000090535854964 0.16633939743041992
63010 1.000009077146703 0.18340253829956055
63110 1.0000090512406858 0.16662883758544922
63210 1.000009059988 0.14976119995117188
63310 1.0000090076735453 0.15588855743408203
63410 1.000009033303062 0.1544957160949707
63510 1.0000089451706375 0.157332181930542
63610 1.0000089922865245 0.16639041900634766
63710 1.0000089098483966 0.15602707862854004
63810 1.0000089878325757 0.16383767127990723
63910 1.000008925561254 0.17828989028930664
64010 1.0000089350321157 0.16723179817199707
64110 1.0000088915010603 0.1498560905456543
64210 1.0000088956000142 0.16658902168273926
64310 1.000008882636642 0.18351531028747559
64410 1.0000088396225413 0.16536617279052734
64510 1.0000088816444757 0.16277647018432617
64610 1.000008826596275 0.15697479248046875
64710 1.0000088325138439 0.1642899513244629
64810 1.0000088523866022 0.16655683517456055
64910 1.0000087425794795 0.19197773933410645
65010 1.0000087671689308 0.15787291526794434
65110 1.000008725552254 0.16687655448913574
65210 1.0000087730298677 0.17195343971252441
65310 1.0000087072137558 0.16107797622680664
65410 1.0000087273480902 0.16800212860107422
65510 1.0000087243364393 0.16507411003112793
65610 1.0000086855106394 0.1832573413848877
65710 1.000008725697947 0.1686711311340332
65810 1.0000086228152338 0.1636486053466797
65910 1.000008694281731 0.1842641830444336
66010 1.000008660080382 0.18207597732543945
66110 1.0000086576082106 0.17566204071044922
66210 1.0000086119471734 0.17178678512573242
66310 1.000008572792701 0.19841670989990234
66410 1.0000085858116117 0.17583990097045898
66510 1.0000085778874985 0.1907975673675537
66610 1.0000085395514644 0.1885814666748047
66710 1.0000085293233076 0.1886425018310547
66810 1.0000085778890835 0.1943361759185791
66910 1.0000085795266331 0.18288612365722656
67010 1.000008507330504 0.19994425773620605
67110 1.0000084701269771 0.1812736988067627
67210 1.00000845845146 0.17502927780151367
67310 1.0000084786297585 0.17862868309020996
67410 1.0000084188070706 0.18143534660339355
67510 1.000008433325334 0.17636632919311523
